run_id,type,name,row,col,value
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,T,,,71
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,I,,,6
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,1,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,2,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,3,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,4,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,5,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,6,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,7,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,8,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,9,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,10,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,11,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,12,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,13,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,14,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,15,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,16,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,17,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,18,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,19,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,20,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,21,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,22,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,23,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,24,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,25,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,26,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,27,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,28,1,1.86281
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,29,1,1.31391
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,30,1,1.2559
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,31,1,1.50646
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,32,1,0.922278
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,33,1,1.32673
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,34,1,0.877509
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,35,1,0.855618
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,36,1,0.835362
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,37,1,0.736157
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,38,1,1.65752
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,39,1,1.13159
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,40,1,1.02708
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,41,1,0.558306
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,42,1,0.81207
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,43,1,1.12053
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,44,1,1.11373
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,45,1,1.1907
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,46,1,1.31626
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,47,1,1.99334
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,48,1,1.18608
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,49,1,0.788006
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,50,1,0.727835
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,51,1,0.803887
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,52,1,1.3191
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,53,1,1.26325
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,54,1,1.04284
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,55,1,0.740614
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,56,1,0.829133
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,57,1,1.047
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,58,1,0.645173
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,59,1,0.790723
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,60,1,0.722675
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,61,1,0.69595
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,62,1,0.717588
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,63,1,0.790042
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,64,1,0.78514
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,65,1,0.687733
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,66,1,0.591417
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,67,1,0.724244
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,68,1,0.794833
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,69,1,0.742562
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,70,1,1.23811
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,71,1,0.912191
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,1,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,2,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,3,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,4,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,5,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,6,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,7,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,8,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,9,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,10,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,11,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,12,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,13,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,14,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,15,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,16,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,17,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,18,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,19,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,20,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,21,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,22,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,23,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,24,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,25,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,26,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,27,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,28,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,29,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,30,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,31,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,32,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,33,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,34,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,35,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,36,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,37,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,38,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,39,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,40,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,41,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,42,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,43,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,44,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,45,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,46,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,47,2,1.30883349205235
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,48,2,1.2275668140491
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,49,2,1.18529439804741
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,50,2,1.08782508004351
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,51,2,0.894598401035784
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,52,2,0.932047491037282
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,53,2,0.923900053036956
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,54,2,0.902040215036082
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,55,2,0.939615254037585
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,56,2,0.973791862038952
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,57,2,1.04839236704194
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,58,2,0.910107200036404
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,59,2,0.873976265034959
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,60,2,1.13875722904555
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,61,2,0.873735458034949
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,62,2,0.858366515034335
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,63,2,0.981717820039269
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,64,2,1.13392725404536
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,65,2,0.975200438039008
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,66,2,1.05350668204214
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,67,2,0.990565950039623
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,68,2,0.894307785035772
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,69,2,0.804673732032187
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,70,2,0.878416299035137
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,71,2,1.20883594504835
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,1,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,2,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,3,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,4,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,5,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,6,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,7,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,8,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,9,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,10,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,11,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,12,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,13,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,14,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,15,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,16,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,17,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,18,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,19,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,20,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,21,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,22,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,23,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,24,3,0.395443496715939
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,25,3,0.473318558729052
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,26,3,0.84292629106992
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,27,3,1.24802372109327
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,28,3,1.30199380539279
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,29,3,1.73044455979788
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,30,3,1.15341517468064
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,31,3,1.52872332478398
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,32,3,1.09310107706482
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,33,3,0.81846966002448
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,34,3,0.417877398877922
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,35,3,0.516899171945363
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,36,3,0.406936274462856
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,37,3,0.769280571267673
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,38,3,1.3045681876081
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,39,3,1.0931930192868
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,40,3,0.69296852702814
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,41,3,0.879795122082031
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,42,3,0.967416059624531
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,43,3,1.82100764844359
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,44,3,1.87966678606386
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,45,3,1.4514918583247
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,46,3,1.2352437522387
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,47,3,1.2214524189424
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,48,3,1.74966048419073
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,49,3,0.970725979615643
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,50,3,1.10008868593495
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,51,3,0.952337535220575
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,52,3,1.59961077792697
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,53,3,1.29353512097106
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,54,3,1.18063007238535
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,55,3,1.29408677430292
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,56,3,1.21391315674042
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,57,3,0.642124478275777
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,58,3,1.29610950318637
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,59,3,0.818929371134356
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,60,3,0.910136055333894
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,61,3,0.872991397655856
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,62,3,0.999136126206023
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,63,3,0.809459322270896
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,64,3,0.615277349458978
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,65,3,0.970817921837618
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,66,3,0.574363060679951
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,67,3,0.60911722058663
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,68,3,0.741146251343218
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,69,3,0.379905261202106
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,70,3,0.583557282877485
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,71,3,0.578684345112792
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,1,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,2,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,3,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,4,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,5,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,6,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,7,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,8,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,9,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,10,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,11,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,12,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,13,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,14,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,15,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,16,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,17,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,18,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,19,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,20,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,21,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,22,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,23,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,24,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,25,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,26,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,27,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,28,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,29,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,30,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,31,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,32,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,33,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,34,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,35,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,36,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,37,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,38,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,39,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,40,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,41,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,42,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,43,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,44,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,45,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,46,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,47,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,48,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,49,4,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,50,4,0.978711550680303
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,51,4,1.01616477718916
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,52,4,1.02478441796444
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,53,4,0.911240842744363
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,54,4,0.944567498272153
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,55,4,1.04499064005759
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,56,4,1.00668523439942
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,57,4,1.0113768894489
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,58,4,0.983630622655746
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,59,4,0.94819499119161
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,60,4,0.94778932502635
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,61,4,1.03281822795092
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,62,4,0.926723313478597
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,63,4,1.0901604141645
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,64,4,0.977359970163126
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,65,4,1.03144365070031
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,66,4,0.946330222433549
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,67,4,1.01297241795364
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,68,4,1.06426942688063
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,69,4,0.903228476192471
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,70,4,1.01688773962664
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,71,4,0.991131723111647
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,1,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,2,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,3,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,4,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,5,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,6,5,-999
